REEF_SITE,BLEACH_MONTH,SURVEY_DATE,REEF_ZONE,TRANSECT_NO,LIFE_STAGE,ABUNDANCE
ATL,bleach,07/06/2024,FLAT,1,Adult,41
ATL,bleach,07/06/2024,FLAT,1,Juvenile,17
ATL,bleach,07/06/2024,FLAT,2,Adult,43
ATL,bleach,07/06/2024,FLAT,2,Juvenile,10
ATL,bleach,07/06/2024,FLAT,3,Adult,52
ATL,bleach,07/06/2024,FLAT,3,Juvenile,12
ATL,bleach,19/06/2024,FLAT,1,Adult,48
ATL,bleach,19/06/2024,FLAT,1,Juvenile,5
ATL,bleach,19/06/2024,FLAT,2,Adult,53
ATL,bleach,19/06/2024,FLAT,2,Juvenile,7
ATL,bleach,19/06/2024,FLAT,3,Adult,65
ATL,bleach,19/06/2024,FLAT,3,Juvenile,11
ATL,post-bleach,02/10/2024,CREST,1,Adult,24
ATL,post-bleach,02/10/2024,CREST,1,Juvenile,10
ATL,post-bleach,02/10/2024,CREST,2,Adult,20
ATL,post-bleach,02/10/2024,CREST,2,Juvenile,0
ATL,post-bleach,02/10/2024,CREST,3,Adult,15
ATL,post-bleach,02/10/2024,CREST,3,Juvenile,5
ATL,post-bleach,03/08/2024,CREST,1,Adult,31
ATL,post-bleach,03/08/2024,CREST,1,Juvenile,0
ATL,post-bleach,03/08/2024,CREST,2,Adult,35
ATL,post-bleach,03/08/2024,CREST,2,Juvenile,0
ATL,post-bleach,03/08/2024,CREST,3,Adult,42
ATL,post-bleach,03/08/2024,CREST,3,Juvenile,0
ATL,post-bleach,06/11/2024,CREST,1,Adult,21
ATL,post-bleach,06/11/2024,CREST,1,Juvenile,0
ATL,post-bleach,06/11/2024,CREST,2,Adult,17
ATL,post-bleach,06/11/2024,CREST,2,Juvenile,3
ATL,post-bleach,06/11/2024,CREST,3,Adult,29
ATL,post-bleach,06/11/2024,CREST,3,Juvenile,6
ATL,post-bleach,07/08/2024,CREST,1,Adult,29
ATL,post-bleach,07/08/2024,CREST,1,Juvenile,0
ATL,post-bleach,07/08/2024,CREST,2,Adult,45
ATL,post-bleach,07/08/2024,CREST,2,Juvenile,0
ATL,post-bleach,07/08/2024,CREST,3,Adult,39
ATL,post-bleach,07/08/2024,CREST,3,Juvenile,0
ATL,post-bleach,07/09/2024,FLAT,1,Adult,61
ATL,post-bleach,07/09/2024,FLAT,1,Juvenile,2
ATL,post-bleach,07/09/2024,FLAT,2,Adult,37
ATL,post-bleach,07/09/2024,FLAT,2,Juvenile,6
ATL,post-bleach,13/09/2024,FLAT,1,Adult,53
ATL,post-bleach,13/09/2024,FLAT,1,Juvenile,5
ATL,post-bleach,13/09/2024,FLAT,2,Adult,45
ATL,post-bleach,13/09/2024,FLAT,2,Juvenile,1
ATL,post-bleach,13/09/2024,FLAT,3,Adult,24
ATL,post-bleach,13/09/2024,FLAT,3,Juvenile,7
ATL,post-bleach,15/09/2024,FLAT,1,Adult,52
ATL,post-bleach,15/09/2024,FLAT,1,Juvenile,1
ATL,post-bleach,15/09/2024,FLAT,2,Adult,60
ATL,post-bleach,15/09/2024,FLAT,2,Juvenile,1
ATL,post-bleach,15/09/2024,FLAT,3,Adult,48
ATL,post-bleach,15/09/2024,FLAT,3,Juvenile,1
ATL,post-bleach,16/10/2024,CREST,1,Adult,13
ATL,post-bleach,16/10/2024,CREST,1,Juvenile,12
ATL,post-bleach,16/10/2024,CREST,2,Adult,18
ATL,post-bleach,16/10/2024,CREST,2,Juvenile,0
ATL,post-bleach,16/10/2024,CREST,3,Adult,11
ATL,post-bleach,16/10/2024,CREST,3,Juvenile,0
ATL,post-bleach,21/09/2024,CREST,1,Adult,16
ATL,post-bleach,21/09/2024,CREST,1,Juvenile,0
ATL,post-bleach,21/09/2024,CREST,2,Adult,21
ATL,post-bleach,21/09/2024,CREST,2,Juvenile,7
ATL,post-bleach,21/09/2024,CREST,3,Adult,20
ATL,post-bleach,21/09/2024,CREST,3,Juvenile,0
ATL,post-bleach,23/08/2024,CREST,1,Adult,34
ATL,post-bleach,23/08/2024,CREST,1,Juvenile,0
ATL,post-bleach,23/08/2024,CREST,2,Adult,33
ATL,post-bleach,23/08/2024,CREST,2,Juvenile,0
ATL,post-bleach,23/08/2024,CREST,3,Adult,26
ATL,post-bleach,23/08/2024,CREST,3,Juvenile,0
ATL,post-bleach,23/10/2024,CREST,1,Adult,34
ATL,post-bleach,23/10/2024,CREST,1,Juvenile,10
ATL,post-bleach,23/10/2024,CREST,2,Adult,30
ATL,post-bleach,23/10/2024,CREST,2,Juvenile,6
ATL,post-bleach,23/10/2024,CREST,3,Adult,27
ATL,post-bleach,23/10/2024,CREST,3,Juvenile,5
ATL,post-bleach,25/10/2024,CREST,1,Adult,17
ATL,post-bleach,25/10/2024,CREST,1,Juvenile,3
ATL,post-bleach,25/10/2024,CREST,2,Adult,17
ATL,post-bleach,25/10/2024,CREST,2,Juvenile,0
ATL,post-bleach,25/10/2024,CREST,3,Adult,22
ATL,post-bleach,25/10/2024,CREST,3,Juvenile,0
ATL,pre-bleach,06/04/2024,CREST,1,Adult,46
ATL,pre-bleach,06/04/2024,CREST,1,Juvenile,0
ATL,pre-bleach,06/04/2024,CREST,2,Adult,64
ATL,pre-bleach,06/04/2024,CREST,2,Juvenile,8
ATL,pre-bleach,06/04/2024,CREST,3,Adult,66
ATL,pre-bleach,06/04/2024,CREST,3,Juvenile,0
ATL,pre-bleach,07/04/2024,CREST,1,Adult,25
ATL,pre-bleach,07/04/2024,CREST,1,Juvenile,1
ATL,pre-bleach,07/04/2024,CREST,2,Adult,32
ATL,pre-bleach,07/04/2024,CREST,2,Juvenile,0
ATL,pre-bleach,07/04/2024,CREST,3,Adult,31
ATL,pre-bleach,07/04/2024,CREST,3,Juvenile,0
ATL,pre-bleach,15/05/2024,CREST,1,Adult,40
ATL,pre-bleach,15/05/2024,CREST,1,Juvenile,0
ATL,pre-bleach,15/05/2024,CREST,2,Adult,41
ATL,pre-bleach,15/05/2024,CREST,2,Juvenile,3
ATL,pre-bleach,15/05/2024,CREST,3,Adult,33
ATL,pre-bleach,15/05/2024,CREST,3,Juvenile,7
ATL,pre-bleach,18/04/2024,CREST,1,Adult,11
ATL,pre-bleach,18/04/2024,CREST,1,Juvenile,1
ATL,pre-bleach,18/04/2024,CREST,2,Adult,11
ATL,pre-bleach,18/04/2024,CREST,2,Juvenile,0
ATL,pre-bleach,18/04/2024,CREST,3,Adult,10
ATL,pre-bleach,18/04/2024,CREST,3,Juvenile,0
ATL,pre-bleach,19/04/2024,CREST,1,Adult,12
ATL,pre-bleach,19/04/2024,CREST,1,Juvenile,0
ATL,pre-bleach,19/04/2024,CREST,2,Adult,16
ATL,pre-bleach,19/04/2024,CREST,2,Juvenile,0
ATL,pre-bleach,19/04/2024,CREST,3,Adult,10
ATL,pre-bleach,19/04/2024,CREST,3,Juvenile,0
ATL,pre-bleach,28/03/2024,CREST,1,Adult,35
ATL,pre-bleach,28/03/2024,CREST,1,Juvenile,1
ATL,pre-bleach,28/03/2024,CREST,2,Adult,41
ATL,pre-bleach,28/03/2024,CREST,2,Juvenile,0
ATL,pre-bleach,28/03/2024,CREST,3,Adult,37
ATL,pre-bleach,28/03/2024,CREST,3,Juvenile,1
HS,bleach,08/06/2024,CREST,1,Adult,18
HS,bleach,08/06/2024,CREST,1,Juvenile,1
HS,bleach,08/06/2024,CREST,2,Adult,19
HS,bleach,08/06/2024,CREST,2,Juvenile,1
HS,bleach,08/06/2024,CREST,3,Adult,15
HS,bleach,08/06/2024,CREST,3,Juvenile,0
HS,bleach,26/06/2024,FLAT,1,Adult,43
HS,bleach,26/06/2024,FLAT,1,Juvenile,7
HS,bleach,26/06/2024,FLAT,2,Adult,40
HS,bleach,26/06/2024,FLAT,2,Juvenile,6
HS,bleach,26/06/2024,FLAT,3,Adult,48
HS,bleach,26/06/2024,FLAT,3,Juvenile,1
HS,bleach,27/06/2024,CREST,1,Adult,20
HS,bleach,27/06/2024,CREST,1,Juvenile,0
HS,bleach,27/06/2024,CREST,2,Adult,31
HS,bleach,27/06/2024,CREST,2,Juvenile,0
HS,bleach,27/06/2024,CREST,3,Adult,21
HS,bleach,27/06/2024,CREST,3,Juvenile,0
HS,bleach,30/06/2024,CREST,1,Adult,42
HS,bleach,30/06/2024,CREST,1,Juvenile,2
HS,bleach,30/06/2024,CREST,2,Adult,46
HS,bleach,30/06/2024,CREST,2,Juvenile,0
HS,bleach,30/06/2024,CREST,3,Adult,44
HS,bleach,30/06/2024,CREST,3,Juvenile,0
HS,post-bleach,02/08/2024,CREST,1,Adult,42
HS,post-bleach,02/08/2024,CREST,1,Juvenile,1
HS,post-bleach,02/08/2024,CREST,2,Adult,39
HS,post-bleach,02/08/2024,CREST,2,Juvenile,0
HS,post-bleach,02/08/2024,CREST,3,Adult,34
HS,post-bleach,02/08/2024,CREST,3,Juvenile,0
HS,post-bleach,03/11/2024,CREST,1,Adult,20
HS,post-bleach,03/11/2024,CREST,1,Juvenile,4
HS,post-bleach,03/11/2024,CREST,2,Adult,15
HS,post-bleach,03/11/2024,CREST,2,Juvenile,0
HS,post-bleach,03/11/2024,CREST,3,Adult,17
HS,post-bleach,03/11/2024,CREST,3,Juvenile,0
HS,post-bleach,12/10/2024,CREST,1,Adult,13
HS,post-bleach,12/10/2024,CREST,1,Juvenile,1
HS,post-bleach,12/10/2024,CREST,2,Adult,20
HS,post-bleach,12/10/2024,CREST,2,Juvenile,1
HS,post-bleach,12/10/2024,CREST,3,Adult,13
HS,post-bleach,12/10/2024,CREST,3,Juvenile,0
HS,post-bleach,14/09/2024,FLAT,1,Adult,40
HS,post-bleach,14/09/2024,FLAT,1,Juvenile,2
HS,post-bleach,14/09/2024,FLAT,2,Adult,40
HS,post-bleach,14/09/2024,FLAT,2,Juvenile,2
HS,post-bleach,14/09/2024,FLAT,3,Adult,48
HS,post-bleach,14/09/2024,FLAT,3,Juvenile,1
HS,post-bleach,25/09/2024,CREST,1,Adult,17
HS,post-bleach,25/09/2024,CREST,1,Juvenile,0
HS,post-bleach,25/09/2024,CREST,2,Adult,20
HS,post-bleach,25/09/2024,CREST,2,Juvenile,0
HS,post-bleach,25/09/2024,CREST,3,Adult,25
HS,post-bleach,25/09/2024,CREST,3,Juvenile,6
HS,post-bleach,30/10/2024,CREST,1,Adult,25
HS,post-bleach,30/10/2024,CREST,1,Juvenile,0
HS,post-bleach,30/10/2024,CREST,2,Adult,15
HS,post-bleach,30/10/2024,CREST,2,Juvenile,6
HS,post-bleach,30/10/2024,CREST,3,Adult,20
HS,post-bleach,30/10/2024,CREST,3,Juvenile,1
HS,pre-bleach,05/04/2024,CREST,1,Adult,21
HS,pre-bleach,05/04/2024,CREST,1,Juvenile,2
HS,pre-bleach,05/04/2024,CREST,2,Adult,20
HS,pre-bleach,05/04/2024,CREST,2,Juvenile,0
HS,pre-bleach,05/04/2024,CREST,3,Adult,18
HS,pre-bleach,05/04/2024,CREST,3,Juvenile,0
HS,pre-bleach,07/03/2024,FLAT,1,Adult,28
HS,pre-bleach,07/03/2024,FLAT,1,Juvenile,3
HS,pre-bleach,07/03/2024,FLAT,2,Adult,29
HS,pre-bleach,07/03/2024,FLAT,2,Juvenile,0
HS,pre-bleach,07/03/2024,FLAT,3,Adult,37
HS,pre-bleach,07/03/2024,FLAT,3,Juvenile,3
HS,pre-bleach,09/05/2024,CREST,1,Adult,40
HS,pre-bleach,09/05/2024,CREST,1,Juvenile,0
HS,pre-bleach,09/05/2024,CREST,2,Adult,38
HS,pre-bleach,09/05/2024,CREST,2,Juvenile,1
HS,pre-bleach,09/05/2024,CREST,3,Adult,25
HS,pre-bleach,09/05/2024,CREST,3,Juvenile,0
HS,pre-bleach,11/05/2024,FLAT,1,Adult,47
HS,pre-bleach,11/05/2024,FLAT,1,Juvenile,4
HS,pre-bleach,11/05/2024,FLAT,2,Adult,50
HS,pre-bleach,11/05/2024,FLAT,2,Juvenile,6
HS,pre-bleach,11/05/2024,FLAT,3,Adult,51
HS,pre-bleach,11/05/2024,FLAT,3,Juvenile,4
HS,pre-bleach,29/02/2024,CREST,1,Adult,28
HS,pre-bleach,29/02/2024,CREST,1,Juvenile,0
HS,pre-bleach,29/02/2024,CREST,2,Adult,35
HS,pre-bleach,29/02/2024,CREST,2,Juvenile,5
HS,pre-bleach,29/02/2024,CREST,3,Adult,17
HS,pre-bleach,29/02/2024,CREST,3,Juvenile,23
HS,pre-bleach,29/03/2024,CREST,1,Adult,36
HS,pre-bleach,29/03/2024,CREST,1,Juvenile,0
HS,pre-bleach,29/03/2024,CREST,2,Adult,56
HS,pre-bleach,29/03/2024,CREST,2,Juvenile,0
HS,pre-bleach,29/03/2024,CREST,3,Adult,40
HS,pre-bleach,29/03/2024,CREST,3,Juvenile,0
MH4,bleach,06/06/2024,FLAT,1,Adult,13
MH4,bleach,06/06/2024,FLAT,1,Juvenile,8
MH4,bleach,06/06/2024,FLAT,2,Adult,16
MH4,bleach,06/06/2024,FLAT,2,Juvenile,14
MH4,bleach,06/06/2024,FLAT,3,Adult,19
MH4,bleach,06/06/2024,FLAT,3,Juvenile,8
MH4,bleach,28/06/2024,FLAT,1,Adult,14
MH4,bleach,28/06/2024,FLAT,1,Juvenile,3
MH4,bleach,28/06/2024,FLAT,2,Adult,21
MH4,bleach,28/06/2024,FLAT,2,Juvenile,2
MH4,bleach,28/06/2024,FLAT,3,Adult,17
MH4,bleach,28/06/2024,FLAT,3,Juvenile,4
MH4,post-bleach,07/11/2024,CREST,1,Adult,35
MH4,post-bleach,07/11/2024,CREST,1,Juvenile,1
MH4,post-bleach,07/11/2024,CREST,2,Adult,26
MH4,post-bleach,07/11/2024,CREST,2,Juvenile,0
MH4,post-bleach,07/11/2024,CREST,3,Adult,27
MH4,post-bleach,07/11/2024,CREST,3,Juvenile,4
MH4,post-bleach,09/10/2024,CREST,1,Adult,20
MH4,post-bleach,09/10/2024,CREST,1,Juvenile,6
MH4,post-bleach,09/10/2024,CREST,2,Adult,16
MH4,post-bleach,09/10/2024,CREST,2,Juvenile,12
MH4,post-bleach,09/10/2024,CREST,3,Adult,20
MH4,post-bleach,09/10/2024,CREST,3,Juvenile,0
MH4,post-bleach,13/10/2024,CREST,1,Adult,3
MH4,post-bleach,13/10/2024,CREST,1,Juvenile,6
MH4,post-bleach,13/10/2024,CREST,2,Adult,8
MH4,post-bleach,13/10/2024,CREST,2,Juvenile,1
MH4,post-bleach,13/10/2024,CREST,3,Adult,9
MH4,post-bleach,13/10/2024,CREST,3,Juvenile,2
MH4,post-bleach,16/08/2024,CREST,1,Adult,24
MH4,post-bleach,16/08/2024,CREST,1,Juvenile,0
MH4,post-bleach,16/08/2024,CREST,2,Adult,24
MH4,post-bleach,16/08/2024,CREST,2,Juvenile,0
MH4,post-bleach,16/08/2024,CREST,3,Adult,32
MH4,post-bleach,16/08/2024,CREST,3,Juvenile,0
MH4,post-bleach,24/10/2024,CREST,1,Adult,22
MH4,post-bleach,24/10/2024,CREST,1,Juvenile,1
MH4,post-bleach,24/10/2024,CREST,2,Adult,22
MH4,post-bleach,24/10/2024,CREST,2,Juvenile,0
MH4,post-bleach,24/10/2024,CREST,3,Adult,18
MH4,post-bleach,24/10/2024,CREST,3,Juvenile,0
MH4,post-bleach,27/09/2024,CREST,1,Adult,19
MH4,post-bleach,27/09/2024,CREST,1,Juvenile,0
MH4,post-bleach,27/09/2024,CREST,2,Adult,22
MH4,post-bleach,27/09/2024,CREST,2,Juvenile,14
MH4,post-bleach,27/09/2024,CREST,3,Adult,17
MH4,post-bleach,27/09/2024,CREST,3,Juvenile,0
MH4,post-bleach,31/10/2024,CREST,1,Adult,19
MH4,post-bleach,31/10/2024,CREST,1,Juvenile,0
MH4,post-bleach,31/10/2024,CREST,2,Adult,21
MH4,post-bleach,31/10/2024,CREST,2,Juvenile,20
MH4,post-bleach,31/10/2024,CREST,3,Adult,26
MH4,post-bleach,31/10/2024,CREST,3,Juvenile,8
MH4,pre-bleach,03/04/2024,CREST,1,Adult,28
MH4,pre-bleach,03/04/2024,CREST,1,Juvenile,1
MH4,pre-bleach,03/04/2024,CREST,2,Adult,27
MH4,pre-bleach,03/04/2024,CREST,2,Juvenile,7
MH4,pre-bleach,03/04/2024,CREST,3,Adult,21
MH4,pre-bleach,03/04/2024,CREST,3,Juvenile,3
MH4,pre-bleach,04/04/2024,FLAT,1,Adult,21
MH4,pre-bleach,04/04/2024,FLAT,1,Juvenile,0
MH4,pre-bleach,04/04/2024,FLAT,2,Adult,16
MH4,pre-bleach,04/04/2024,FLAT,2,Juvenile,0
MH4,pre-bleach,04/04/2024,FLAT,3,Adult,19
MH4,pre-bleach,04/04/2024,FLAT,3,Juvenile,2
MH4,pre-bleach,10/05/2024,CREST,1,Adult,32
MH4,pre-bleach,10/05/2024,CREST,1,Juvenile,0
MH4,pre-bleach,10/05/2024,CREST,2,Adult,34
MH4,pre-bleach,10/05/2024,CREST,2,Juvenile,5
MH4,pre-bleach,10/05/2024,CREST,3,Adult,30
MH4,pre-bleach,10/05/2024,CREST,3,Juvenile,0
MH4,pre-bleach,13/03/2024,CREST,1,Adult,50
MH4,pre-bleach,13/03/2024,CREST,1,Juvenile,0
MH4,pre-bleach,13/03/2024,CREST,2,Adult,35
MH4,pre-bleach,13/03/2024,CREST,2,Juvenile,0
MH4,pre-bleach,13/03/2024,CREST,3,Adult,41
MH4,pre-bleach,13/03/2024,CREST,3,Juvenile,2
MH4,pre-bleach,15/05/2024,FLAT,1,Adult,22
MH4,pre-bleach,15/05/2024,FLAT,1,Juvenile,4
MH4,pre-bleach,15/05/2024,FLAT,2,Adult,20
MH4,pre-bleach,15/05/2024,FLAT,2,Juvenile,13
MH4,pre-bleach,15/05/2024,FLAT,3,Adult,26
MH4,pre-bleach,15/05/2024,FLAT,3,Juvenile,6
MH4,pre-bleach,16/03/2024,FLAT,1,Adult,23
MH4,pre-bleach,16/03/2024,FLAT,1,Juvenile,1
MH4,pre-bleach,16/03/2024,FLAT,2,Adult,41
MH4,pre-bleach,16/03/2024,FLAT,2,Juvenile,0
MH4,pre-bleach,16/03/2024,FLAT,3,Adult,31
MH4,pre-bleach,16/03/2024,FLAT,3,Juvenile,0
MH4,pre-bleach,20/03/2024,CREST,1,Adult,58
MH4,pre-bleach,20/03/2024,CREST,1,Juvenile,0
MH4,pre-bleach,20/03/2024,CREST,2,Adult,40
MH4,pre-bleach,20/03/2024,CREST,2,Juvenile,0
MH4,pre-bleach,20/03/2024,CREST,3,Adult,34
MH4,pre-bleach,20/03/2024,CREST,3,Juvenile,2
MH4,pre-bleach,20/04/2024,CREST,1,Adult,41
MH4,pre-bleach,20/04/2024,CREST,1,Juvenile,0
MH4,pre-bleach,20/04/2024,CREST,2,Adult,40
MH4,pre-bleach,20/04/2024,CREST,2,Juvenile,1
MH4,pre-bleach,20/04/2024,CREST,3,Adult,38
MH4,pre-bleach,20/04/2024,CREST,3,Juvenile,4
MH4,pre-bleach,23/02/2024,CREST,1,Adult,44
MH4,pre-bleach,23/02/2024,CREST,1,Juvenile,2
MH4,pre-bleach,23/02/2024,CREST,2,Adult,68
MH4,pre-bleach,23/02/2024,CREST,2,Juvenile,4
MH4,pre-bleach,23/02/2024,CREST,3,Adult,58
MH4,pre-bleach,23/02/2024,CREST,3,Juvenile,0
MH4,pre-bleach,24/03/2024,CREST,1,Adult,41
MH4,pre-bleach,24/03/2024,CREST,1,Juvenile,1
MH4,pre-bleach,24/03/2024,CREST,2,Adult,22
MH4,pre-bleach,24/03/2024,CREST,2,Juvenile,2
MH4,pre-bleach,24/03/2024,CREST,3,Adult,22
MH4,pre-bleach,24/03/2024,CREST,3,Juvenile,1
MH4,pre-bleach,27/03/2024,CREST,1,Adult,40
MH4,pre-bleach,27/03/2024,CREST,1,Juvenile,4
MH4,pre-bleach,27/03/2024,CREST,2,Adult,28
MH4,pre-bleach,27/03/2024,CREST,2,Juvenile,0
MH4,pre-bleach,27/03/2024,CREST,3,Adult,43
MH4,pre-bleach,27/03/2024,CREST,3,Juvenile,7
MH4,pre-bleach,28/02/2024,CREST,1,Adult,24
MH4,pre-bleach,28/02/2024,CREST,1,Juvenile,2
MH4,pre-bleach,28/02/2024,CREST,2,Adult,41
MH4,pre-bleach,28/02/2024,CREST,2,Juvenile,0
MH4,pre-bleach,28/02/2024,CREST,3,Adult,34
MH4,pre-bleach,28/02/2024,CREST,3,Juvenile,7
MH4,pre-bleach,28/04/2024,CREST,1,Adult,27
MH4,pre-bleach,28/04/2024,CREST,1,Juvenile,0
MH4,pre-bleach,28/04/2024,CREST,2,Adult,34
MH4,pre-bleach,28/04/2024,CREST,2,Juvenile,10
MH4,pre-bleach,28/04/2024,CREST,3,Adult,21
MH4,pre-bleach,28/04/2024,CREST,3,Juvenile,0
MH4,pre-bleach,30/03/2024,CREST,1,Adult,42
MH4,pre-bleach,30/03/2024,CREST,1,Juvenile,0
MH4,pre-bleach,30/03/2024,CREST,2,Adult,70
MH4,pre-bleach,30/03/2024,CREST,2,Juvenile,24
MH4,pre-bleach,30/03/2024,CREST,3,Adult,48
MH4,pre-bleach,30/03/2024,CREST,3,Juvenile,0
