YEAR,MONTH,DAY,SST_MIN,SST_MAX,DHW
2023,JAN,1,26.15,27.8,0
2023,JAN,2,26.16,27.76,0
2023,JAN,3,26.34,27.74,0
2023,JAN,4,26.24,27.99,0
2023,JAN,5,26.36,27.84,0
2023,JAN,6,26.19,27.92,0
2023,JAN,7,26.31,27.86,0
2023,JAN,8,26.22,27.8,0
2023,JAN,9,26.21,27.81,0
2023,JAN,10,26.27,27.81,0
2023,JAN,11,26.4,28,0
2023,JAN,12,26.59,27.86,0
2023,JAN,13,26.67,28.12,0
2023,JAN,14,26.95,28.69,0
2023,JAN,15,27.05,28.46,0
2023,JAN,16,26.86,28.36,0
2023,JAN,17,26.97,28.26,0
2023,JAN,18,26.66,28.3,0
2023,JAN,19,26.66,28.11,0
2023,JAN,20,26.47,28.07,0
2023,JAN,21,26.67,27.97,0
2023,JAN,22,26.63,27.8,0
2023,JAN,23,26.63,28.04,0
2023,JAN,24,26.68,28.12,0
2023,JAN,25,26.31,28.05,0
2023,JAN,26,26.29,28.27,0
2023,JAN,27,26.09,28.2,0
2023,JAN,28,26.19,27.98,0
2023,JAN,29,26.08,27.84,0
2023,JAN,30,26.03,27.74,0
2023,JAN,31,25.86,27.6,0
2023,FEB,1,25.71,27.57,0
2023,FEB,2,25.89,27.81,0
2023,FEB,3,26.23,27.72,0
2023,FEB,4,26.19,27.79,0
2023,FEB,5,26.68,27.86,0
2023,FEB,6,26.5,28.13,0
2023,FEB,7,26.46,28.4,0
2023,FEB,8,26.72,28.32,0
2023,FEB,9,26.77,28.35,0
2023,FEB,10,26.76,28.56,0
2023,FEB,11,27.07,28.88,0
2023,FEB,12,27.22,28.83,0
2023,FEB,13,27.15,28.84,0
2023,FEB,14,27.47,29.16,0
2023,FEB,15,27.27,29.07,0
2023,FEB,16,27.25,28.82,0
2023,FEB,17,27.08,28.53,0
2023,FEB,18,27.26,28.7,0
2023,FEB,19,27.22,28.65,0
2023,FEB,20,27.17,28.67,0
2023,FEB,21,27.42,28.76,0
2023,FEB,22,27.7,28.73,0
2023,FEB,23,27.7,28.75,0
2023,FEB,24,27.9,28.95,0
2023,FEB,25,27.71,28.82,0
2023,FEB,26,27.41,28.67,0
2023,FEB,27,27.17,28.47,0
2023,FEB,28,27.09,28.46,0
2023,MAR,1,27.27,28.56,0
2023,MAR,2,27.36,28.49,0
2023,MAR,3,27.23,28.2,0
2023,MAR,4,27.31,28.25,0
2023,MAR,5,27.27,28.32,0
2023,MAR,6,27.42,28.43,0
2023,MAR,7,27.86,28.53,0
2023,MAR,8,27.92,28.57,0
2023,MAR,9,27.82,28.76,0
2023,MAR,10,27.93,28.83,0
2023,MAR,11,28,28.74,0
2023,MAR,12,27.94,28.93,0
2023,MAR,13,27.75,28.78,0
2023,MAR,14,27.83,28.65,0
2023,MAR,15,27.96,28.64,0
2023,MAR,16,28.08,28.72,0
2023,MAR,17,28.15,28.76,0
2023,MAR,18,28.27,28.91,0
2023,MAR,19,28.26,29.01,0
2023,MAR,20,28.46,29.26,0
2023,MAR,21,28.36,29.36,0
2023,MAR,22,28.62,29.49,0
2023,MAR,23,28.65,29.82,0
2023,MAR,24,28.81,30.26,0
2023,MAR,25,28.85,30.34,0
2023,MAR,26,28.81,30.21,0
2023,MAR,27,29.01,30.44,0
2023,MAR,28,29.13,30.45,0
2023,MAR,29,29.19,30.62,0
2023,MAR,30,29.26,30.88,0
2023,MAR,31,29.28,30.93,0
2023,APR,1,29.25,30.75,0
2023,APR,2,29.22,30.85,0
2023,APR,3,29.19,30.77,0
2023,APR,4,29.24,30.84,0
2023,APR,5,29.45,30.9,0
2023,APR,6,29.53,31,0
2023,APR,7,29.59,31.13,0
2023,APR,8,29.8,31.25,0
2023,APR,9,29.85,31.29,0
2023,APR,10,29.64,31.22,0
2023,APR,11,29.84,31.49,0
2023,APR,12,29.93,31.55,0
2023,APR,13,29.74,31.38,0
2023,APR,14,29.86,31.32,0
2023,APR,15,29.43,31.28,0
2023,APR,16,29.51,30.97,0
2023,APR,17,29.52,31.01,0
2023,APR,18,29.55,30.91,0
2023,APR,19,29.65,31.03,0
2023,APR,20,29.69,31.01,0
2023,APR,21,29.89,31.15,0
2023,APR,22,30.13,31.39,0
2023,APR,23,30.37,31.42,0
2023,APR,24,30.3,31.62,0.1429
2023,APR,25,30.38,31.62,0.1429
2023,APR,26,29.82,31.06,0.1429
2023,APR,27,30.06,31.06,0.1429
2023,APR,28,30.3,31.19,0.1429
2023,APR,29,30.4,31.23,0.1429
2023,APR,30,30.33,31.44,0.1429
2023,MAY,1,30.38,31.6,0.29
2023,MAY,2,30.07,31.15,0.29
2023,MAY,3,30.48,31.48,0.29
2023,MAY,4,30.66,31.78,0.4671
2023,MAY,5,30.82,31.85,0.6743
2023,MAY,6,30.94,32.27,0.91
2023,MAY,7,30.37,31.67,1.08
2023,MAY,8,30.45,32.36,1.3429
2023,MAY,9,30.66,31.69,1.5214
2023,MAY,10,30.44,31.47,1.5214
2023,MAY,11,30.76,31.98,1.7443
2023,MAY,12,30.95,32.08,1.9686
2023,MAY,13,30.89,32.24,2.2157
2023,MAY,14,30.74,31.96,2.4157
2023,MAY,15,30.8,31.99,2.6214
2023,MAY,16,30.59,31.77,2.8071
2023,MAY,17,30.49,31.88,2.9929
2023,MAY,18,30.34,31.72,3.15
2023,MAY,19,30.08,31.52,3.2986
2023,MAY,20,30.25,31.43,3.2986
2023,MAY,21,30.19,31.32,3.2986
2023,MAY,22,30.21,31.18,3.2986
2023,MAY,23,29.9,31.27,3.2986
2023,MAY,24,29.74,31.32,3.2986
2023,MAY,25,29.57,31.17,3.2986
2023,MAY,26,29.87,31.29,3.2986
2023,MAY,27,29.78,31.34,3.2986
2023,MAY,28,29.52,31.08,3.2986
2023,MAY,29,29.68,31.19,3.2986
2023,MAY,30,29.69,30.82,3.2986
2023,MAY,31,29.68,31.17,3.2986
2023,JUN,1,29.62,31.05,3.2986
2023,JUN,2,29.33,31.27,3.2986
2023,JUN,3,29.43,31.11,3.2986
2023,JUN,4,29.81,31.8,3.2986
2023,JUN,5,29.58,31.22,3.2986
2023,JUN,6,29.48,31.08,3.2986
2023,JUN,7,29.36,30.97,3.2986
2023,JUN,8,29.37,30.92,3.2986
2023,JUN,9,29.48,30.8,3.2986
2023,JUN,10,29.41,30.73,3.2986
2023,JUN,11,29.36,30.76,3.2986
2023,JUN,12,29.43,30.58,3.2986
2023,JUN,13,29.15,30.79,3.2986
2023,JUN,14,29.17,30.69,3.2986
2023,JUN,15,28.96,30.46,3.2986
2023,JUN,16,29.02,30.34,3.2986
2023,JUN,17,29.11,30.55,3.2986
2023,JUN,18,29.06,30.55,3.2986
2023,JUN,19,29.19,30.38,3.2986
2023,JUN,20,29.06,30.39,3.2986
2023,JUN,21,29.25,30.63,3.2986
2023,JUN,22,29.53,30.52,3.2986
2023,JUN,23,29.27,30.65,3.2986
2023,JUN,24,29.16,30.37,3.2986
2023,JUN,25,29.01,30.34,3.2986
2023,JUN,26,29,30.13,3.2986
2023,JUN,27,28.98,30.25,3.2986
2023,JUN,28,28.97,30.44,3.2986
2023,JUN,29,29.08,30.46,3.2986
2023,JUN,30,28.94,30.45,3.2986
2023,JUL,1,28.92,30.26,3.2986
2023,JUL,2,28.78,30.58,3.2986
2023,JUL,3,28.99,30.11,3.2986
2023,JUL,4,28.9,30.3,3.2986
2023,JUL,5,29.61,30.69,3.2986
2023,JUL,6,29.54,30.74,3.2986
2023,JUL,7,29.33,30.86,3.2986
2023,JUL,8,29.53,30.74,3.2986
2023,JUL,9,29.59,30.78,3.2986
2023,JUL,10,29.39,30.62,3.2986
2023,JUL,11,28.96,30.74,3.2986
2023,JUL,12,29.66,30.77,3.2986
2023,JUL,13,29.7,30.87,3.2986
2023,JUL,14,29.39,30.69,3.2986
2023,JUL,15,29.65,30.66,3.2986
2023,JUL,16,29.64,30.61,3.2986
2023,JUL,17,29.54,30.49,3.1557
2023,JUL,18,29.46,30.47,3.1557
2023,JUL,19,29.35,30.26,3.1557
2023,JUL,20,29.2,30.17,3.1557
2023,JUL,21,29.17,30.1,3.1557
2023,JUL,22,29.15,30.06,3.1557
2023,JUL,23,29.21,30,3.1557
2023,JUL,24,29.22,30.31,3.0086
2023,JUL,25,29.06,30.05,3.0086
2023,JUL,26,29.16,30.25,3.0086
2023,JUL,27,28.95,30.42,2.8314
2023,JUL,28,28.93,30.09,2.6243
2023,JUL,29,28.78,30.18,2.3886
2023,JUL,30,28.84,30.09,2.2186
2023,JUL,31,28.78,29.97,1.9557
2023,AUG,1,28.84,29.87,1.7771
2023,AUG,2,28.85,30,1.7771
2023,AUG,3,28.73,30.03,1.5543
2023,AUG,4,28.81,30.02,1.33
2023,AUG,5,28.81,29.95,1.0829
2023,AUG,6,28.72,29.91,0.8829
2023,AUG,7,28.73,29.94,0.6771
2023,AUG,8,28.57,29.92,0.4914
2023,AUG,9,28.29,29.83,0.3057
2023,AUG,10,28.46,29.95,0.1486
2023,AUG,11,28.24,30.02,0
2023,AUG,12,28.34,30.03,0
2023,AUG,13,28.18,30.03,0
2023,AUG,14,28.55,29.81,0
2023,AUG,15,28.63,29.68,0
2023,AUG,16,28.3,29.71,0
2023,AUG,17,28.76,29.85,0
2023,AUG,18,28.72,30.11,0
2023,AUG,19,28.65,30.15,0
2023,AUG,20,28.59,29.83,0
2023,AUG,21,28.8,29.79,0
2023,AUG,22,28.85,30.03,0
2023,AUG,23,28.76,30.42,0
2023,AUG,24,28.67,30.25,0
2023,AUG,25,28.81,30.47,0
2023,AUG,26,28.76,30.38,0
2023,AUG,27,28.69,30.4,0
2023,AUG,28,28.93,30.43,0
2023,AUG,29,28.94,30.2,0
2023,AUG,30,29.16,30.43,0
2023,AUG,31,29.02,30.28,0
2023,SEP,1,29,30.18,0
2023,SEP,2,28.83,30.03,0
2023,SEP,3,28.88,30.24,0
2023,SEP,4,28.88,30.03,0
2023,SEP,5,28.86,29.98,0
2023,SEP,6,28.81,29.96,0
2023,SEP,7,28.78,29.86,0
2023,SEP,8,28.78,29.71,0
2023,SEP,9,28.84,29.7,0
2023,SEP,10,28.82,29.65,0
2023,SEP,11,28.77,29.65,0
2023,SEP,12,28.72,29.72,0
2023,SEP,13,28.61,29.69,0
2023,SEP,14,28.63,29.63,0
2023,SEP,15,28.65,29.89,0
2023,SEP,16,28.51,29.64,0
2023,SEP,17,28.6,29.63,0
2023,SEP,18,28.59,29.79,0
2023,SEP,19,28.89,29.83,0
2023,SEP,20,28.45,29.95,0
2023,SEP,21,28.56,29.84,0
2023,SEP,22,28.71,30.29,0
2023,SEP,23,28.87,30,0
2023,SEP,24,28.33,29.93,0
2023,SEP,25,28.25,30.09,0
2023,SEP,26,28.34,30,0
2023,SEP,27,28.36,29.94,0
2023,SEP,28,28.26,29.87,0
2023,SEP,29,28.4,29.78,0
2023,SEP,30,28.89,29.83,0
2023,OCT,1,28.99,29.8,0
2023,OCT,2,28.81,30.01,0
2023,OCT,3,28.63,29.84,0
2023,OCT,4,28.92,29.99,0
2023,OCT,5,28.96,29.96,0
2023,OCT,6,28.95,29.8,0
2023,OCT,7,28.88,29.78,0
2023,OCT,8,28.82,29.8,0
2023,OCT,9,28.84,30.25,0
2023,OCT,10,28.95,30.26,0
2023,OCT,11,28.92,30.15,0
2023,OCT,12,28.87,30.45,0
2023,OCT,13,29.19,30.81,0
2023,OCT,14,29.06,30.42,0
2023,OCT,15,28.61,30.47,0
2023,OCT,16,28.92,30.47,0
2023,OCT,17,29.34,30.4,0
2023,OCT,18,29.48,30.28,0
2023,OCT,19,29.48,30.31,0
2023,OCT,20,29.38,30.75,0
2023,OCT,21,29.38,30.38,0
2023,OCT,22,29.36,30.28,0
2023,OCT,23,29.41,30.31,0
2023,OCT,24,29.34,30.39,0
2023,OCT,25,29.54,30.47,0
2023,OCT,26,29.7,30.49,0
2023,OCT,27,29.68,30.6,0
2023,OCT,28,29.94,30.62,0
2023,OCT,29,29.74,30.44,0
2023,OCT,30,29.55,30.07,0
2023,OCT,31,29.36,29.89,0
2023,NOV,1,29.21,29.82,0
2023,NOV,2,29.43,29.91,0
2023,NOV,3,29.58,30.18,0
2023,NOV,4,29.32,30.04,0
2023,NOV,5,29.53,30.04,0
2023,NOV,6,29.46,30.15,0
2023,NOV,7,29.77,30.34,0
2023,NOV,8,29.99,30.43,0
2023,NOV,9,29.58,30.17,0
2023,NOV,10,29.79,30.5,0
2023,NOV,11,29.57,30.34,0
2023,NOV,12,29.62,30.13,0
2023,NOV,13,29.46,29.99,0
2023,NOV,14,29.46,30.14,0
2023,NOV,15,29.22,30.06,0
2023,NOV,16,29.18,29.73,0
2023,NOV,17,29.12,29.83,0
2023,NOV,18,29.11,29.51,0
2023,NOV,19,28.83,29.34,0
2023,NOV,20,28.38,29.36,0
2023,NOV,21,28.37,29.23,0
2023,NOV,22,28.29,29.2,0
2023,NOV,23,28.28,29.27,0
2023,NOV,24,28.23,29.2,0
2023,NOV,25,28.11,29.21,0
2023,NOV,26,28.02,29.21,0
2023,NOV,27,28.07,29.06,0
2023,NOV,28,28.02,28.93,0
2023,NOV,29,27.84,28.95,0
2023,NOV,30,27.69,28.98,0
2023,DEC,1,27.61,28.78,0
2023,DEC,2,27.54,28.78,0
2023,DEC,3,27.67,28.99,0
2023,DEC,4,27.6,28.95,0
2023,DEC,5,27.58,28.57,0
2023,DEC,6,27.96,28.97,0
2023,DEC,7,28.19,28.96,0
2023,DEC,8,28.31,28.98,0
2023,DEC,9,28.6,29.18,0
2023,DEC,10,28.76,29.23,0
2023,DEC,11,28.79,29.47,0
2023,DEC,12,28.73,29.41,0
2023,DEC,13,28.76,29.42,0
2023,DEC,14,28.86,29.36,0
2023,DEC,15,28.85,29.45,0
2023,DEC,16,29.13,29.61,0
2023,DEC,17,29.05,29.61,0
2023,DEC,18,28.9,29.53,0
2023,DEC,19,28.96,29.57,0
2023,DEC,20,29.22,29.52,0
2023,DEC,21,29.03,29.5,0
2023,DEC,22,28.52,29.15,0
2023,DEC,23,28.34,29.08,0
2023,DEC,24,28.11,28.87,0
2023,DEC,25,27.9,28.91,0
2023,DEC,26,27.6,28.83,0
2023,DEC,27,27.38,28.61,0
2023,DEC,28,27,28.48,0
2023,DEC,29,27.03,28.58,0
2023,DEC,30,27.01,28.53,0
2023,DEC,31,27.18,28.78,0
2024,JAN,1,27.51,28.57,0
2024,JAN,2,27.64,28.7,0
2024,JAN,3,27.57,29.1,0
2024,JAN,4,27.59,29,0
