YEAR,MONTH,DAY,SST_MIN,SST_MAX,DHW
2024,JAN,5,27.21,29.05,0
2024,JAN,6,27.75,29.02,0
2024,JAN,7,27.75,29.14,0
2024,JAN,8,27.85,28.92,0
2024,JAN,9,28.03,29.03,0
2024,JAN,10,28.16,29.17,0
2024,JAN,11,28.26,29.21,0
2024,JAN,12,28.25,29.19,0
2024,JAN,13,28.24,29.2,0
2024,JAN,14,28.15,29.21,0
2024,JAN,15,28.2,29.23,0
2024,JAN,16,28.29,29.23,0
2024,JAN,17,28.1,29.1,0
2024,JAN,18,27.96,28.98,0
2024,JAN,19,28.32,29.04,0
2024,JAN,20,28.42,29.15,0
2024,JAN,21,28.43,29.31,0
2024,JAN,22,28.53,29.61,0
2024,JAN,23,28.42,29.42,0
2024,JAN,24,28.3,29.48,0
2024,JAN,25,28.2,29.29,0
2024,JAN,26,27.98,29.11,0
2024,JAN,27,27.61,28.98,0
2024,JAN,28,27.66,28.88,0
2024,JAN,29,27.63,28.74,0
2024,JAN,30,27.42,28.92,0
2024,JAN,31,27.84,28.6,0
2024,FEB,1,28,28.8,0
2024,FEB,2,28.11,28.9,0
2024,FEB,3,28.24,29.27,0
2024,FEB,4,28.43,29.43,0
2024,FEB,5,28.58,29.59,0
2024,FEB,6,28.66,29.71,0
2024,FEB,7,28.75,29.76,0
2024,FEB,8,28.68,30.02,0
2024,FEB,9,28.73,29.87,0
2024,FEB,10,28.65,29.65,0
2024,FEB,11,28.45,29.37,0
2024,FEB,12,28.4,29.22,0
2024,FEB,13,28.31,29.18,0
2024,FEB,14,28.59,29.05,0
2024,FEB,15,28.64,29.02,0
2024,FEB,16,28.6,29.06,0
2024,FEB,17,28.64,29.15,0
2024,FEB,18,28.82,29.4,0
2024,FEB,19,28.78,29.54,0
2024,FEB,20,28.84,29.72,0
2024,FEB,21,28.78,29.69,0
2024,FEB,22,28.94,29.85,0
2024,FEB,23,28.91,29.93,0
2024,FEB,24,29.06,29.95,0
2024,FEB,25,28.99,29.98,0
2024,FEB,26,29,29.85,0
2024,FEB,27,29,29.83,0
2024,FEB,28,28.91,29.74,0
2024,FEB,29,28.84,29.63,0
2024,MAR,1,28.97,29.85,0
2024,MAR,2,28.94,29.83,0
2024,MAR,3,29.09,29.81,0
2024,MAR,4,29.15,30.05,0
2024,MAR,5,29.32,30.37,0
2024,MAR,6,29.17,30.57,0
2024,MAR,7,29.27,30.51,0
2024,MAR,8,28.96,29.88,0
2024,MAR,9,29.23,30.37,0
2024,MAR,10,29.08,30.29,0
2024,MAR,11,29.15,30.12,0
2024,MAR,12,29.03,30.1,0
2024,MAR,13,29.11,29.98,0
2024,MAR,14,29.36,30.42,0
2024,MAR,15,29.27,30.44,0
2024,MAR,16,29.39,30.58,0
2024,MAR,17,29.35,30.59,0
2024,MAR,18,29.52,30.68,0
2024,MAR,19,29.34,30.57,0
2024,MAR,20,29.32,30.45,0
2024,MAR,21,29.24,30.34,0
2024,MAR,22,29.38,30.48,0
2024,MAR,23,29.51,30.53,0
2024,MAR,24,29.62,30.68,0
2024,MAR,25,29.73,30.76,0
2024,MAR,26,29.71,30.7,0
2024,MAR,27,29.84,31.04,0
2024,MAR,28,29.94,30.96,0
2024,MAR,29,29.98,31.14,0
2024,MAR,30,29.7,31.08,0
2024,MAR,31,30.09,31.26,0
2024,APR,1,30.2,31.44,0
2024,APR,2,30.08,31.37,0
2024,APR,3,30.17,31.57,0.1557
2024,APR,4,30.17,31.72,0.3329
2024,APR,5,30.21,31.9,0.52
2024,APR,6,30.32,32.02,0.7186
2024,APR,7,30.36,32.04,0.9171
2024,APR,8,30.45,32.03,1.1186
2024,APR,9,30.33,32.08,1.3314
2024,APR,10,30.2,31.86,1.5057
2024,APR,11,30.13,31.55,1.6543
2024,APR,12,30.01,31.21,1.6543
2024,APR,13,30.16,31.77,1.8214
2024,APR,14,30.19,31.89,2.01
2024,APR,15,30.38,32.1,2.2243
2024,APR,16,30.35,32.21,2.4557
2024,APR,17,30.32,32.19,2.67
2024,APR,18,30.41,32.08,2.8843
2024,APR,19,30.35,32.12,3.0957
2024,APR,20,30.59,32.66,3.3729
2024,APR,21,30.69,32.35,3.6243
2024,APR,22,30.83,32.12,3.8614
2024,APR,23,30.7,32.13,4.0929
2024,APR,24,30.98,32.36,4.3586
2024,APR,25,31.01,32.67,4.6586
2024,APR,26,30.84,32.79,4.9757
2024,APR,27,30.52,32.64,5.29
2024,APR,28,30.81,32.84,5.6157
2024,APR,29,30.9,32.93,5.9314
2024,APR,30,30.94,33.41,6.2729
2024,MAY,1,30.91,33.4,6.6257
2024,MAY,2,30.94,32.86,6.95
2024,MAY,3,31.07,32.83,7.2714
2024,MAY,4,31.01,33.11,7.6171
2024,MAY,5,31.09,33.02,7.9486
2024,MAY,6,31.05,33.08,8.2657
2024,MAY,7,31.13,32.71,8.5471
2024,MAY,8,30.93,32.25,8.7971
2024,MAY,9,30.84,31.84,9.0157
2024,MAY,10,31.09,32.49,9.2557
2024,MAY,11,31.02,32.08,9.4929
2024,MAY,12,31.31,32.12,9.7286
2024,MAY,13,30.73,31.88,9.9343
2024,MAY,14,31.23,32.02,10.1643
2024,MAY,15,31.09,32.42,10.4557
2024,MAY,16,30.99,32.27,10.7157
2024,MAY,17,31.05,32.43,10.9786
2024,MAY,18,31.02,32.27,11.2443
2024,MAY,19,30.99,32,11.4771
2024,MAY,20,31.19,32.25,11.7371
2024,MAY,21,31.07,32.03,11.9614
2024,MAY,22,30.96,32.01,12.1843
2024,MAY,23,31,31.78,12.39
2024,MAY,24,31.03,31.98,12.6
2024,MAY,25,30.39,31.61,12.7857
2024,MAY,26,30.85,31.89,13.01
2024,MAY,27,30.82,32.03,13.2486
2024,MAY,28,30.8,31.73,13.4429
2024,MAY,29,30.7,31.67,13.6114
2024,MAY,30,30.67,31.57,13.7786
2024,MAY,31,30.45,31.4,13.9243
2024,JUN,1,30.4,31.46,14.0743
2024,JUN,2,30.37,31.38,14.0743
2024,JUN,3,30.35,31.43,14.2257
2024,JUN,4,30.54,31.92,14.4329
2024,JUN,5,30.58,31.57,14.6186
2024,JUN,6,30.26,31.7,14.81
2024,JUN,7,30.08,31.43,14.9714
2024,JUN,8,30.11,31.34,15.1186
2024,JUN,9,30.03,31.19,15.1186
2024,JUN,10,29.98,31.24,15.1186
2024,JUN,11,29.85,31.04,15.1186
2024,JUN,12,30.09,31.17,15.1186
2024,JUN,13,30.07,31.35,15.1186
2024,JUN,14,29.76,31.24,15.1186
2024,JUN,15,29.71,31.2,15.1186
2024,JUN,16,29.68,31.11,15.1186
2024,JUN,17,29.8,30.92,15.1186
2024,JUN,18,29.91,31.14,15.1186
2024,JUN,19,29.92,31.04,15.1186
2024,JUN,20,29.88,30.93,15.1186
2024,JUN,21,29.72,30.88,15.1186
2024,JUN,22,29.67,30.87,15.1186
2024,JUN,23,29.62,30.75,15.1186
2024,JUN,24,29.58,30.63,15.1186
2024,JUN,25,29.44,30.43,15.1186
2024,JUN,26,29.64,30.62,14.9629
2024,JUN,27,29.77,30.78,14.7857
2024,JUN,28,29.65,30.76,14.5986
2024,JUN,29,29.48,30.9,14.4
2024,JUN,30,29.31,30.77,14.2014
2024,JUL,1,29.24,30.55,14
2024,JUL,2,29.13,30.54,13.7871
2024,JUL,3,29.02,30.49,13.6129
2024,JUL,4,28.93,30.41,13.4643
2024,JUL,5,29.75,30.57,13.4643
2024,JUL,6,29.61,30.77,13.2971
2024,JUL,7,29.66,30.68,13.1086
2024,JUL,8,29.67,30.63,12.8943
2024,JUL,9,29.52,30.45,12.6629
2024,JUL,10,29.53,30.51,12.4486
2024,JUL,11,29.53,30.46,12.2343
2024,JUL,12,29.39,30.58,12.0229
2024,JUL,13,29.45,30.32,11.7457
2024,JUL,14,29.41,30.53,11.4943
2024,JUL,15,29.41,30.25,11.2571
2024,JUL,16,29.32,30.25,11.0257
2024,JUL,17,29.29,30.11,10.76
2024,JUL,18,29.26,30.04,10.46
2024,JUL,19,29.18,30.02,10.1429
2024,JUL,20,29.17,30.01,9.8286
2024,JUL,21,29.13,30.31,9.5029
2024,JUL,22,29.04,30.28,9.1871
2024,JUL,23,28.99,30.09,8.8457
2024,JUL,24,29.1,29.92,8.4929
2024,JUL,25,29.05,29.97,8.1686
2024,JUL,26,28.96,30.04,7.8471
2024,JUL,27,28.94,30.02,7.5014
2024,JUL,28,28.97,29.97,7.17
2024,JUL,29,28.96,30.02,6.8529
2024,JUL,30,28.9,30.08,6.5714
2024,JUL,31,28.78,29.74,6.3214
2024,AUG,1,28.86,29.77,6.1029
2024,AUG,2,28.95,30.04,5.8629
2024,AUG,3,28.85,30.32,5.6257
2024,AUG,4,29.12,30.07,5.39
2024,AUG,5,28.99,30.22,5.1843
2024,AUG,6,28.88,30.34,4.9543
2024,AUG,7,28.92,30.54,4.6629
2024,AUG,8,28.59,30.82,4.4029
2024,AUG,9,29.32,30.93,4.14
2024,AUG,10,29.56,30.98,3.8743
2024,AUG,11,29.65,30.84,3.6414
2024,AUG,12,29.23,30.97,3.3814
2024,AUG,13,29.6,30.84,3.1571
2024,AUG,14,29.43,30.89,2.9343
2024,AUG,15,29.98,31.14,2.7286
2024,AUG,16,29.93,31.09,2.5186
2024,AUG,17,29.72,30.73,2.3329
2024,AUG,18,29.98,31.31,2.1086
2024,AUG,19,30.06,31.29,1.87
2024,AUG,20,29.9,30.98,1.6757
2024,AUG,21,29.99,31.05,1.5071
2024,AUG,22,29.86,30.89,1.34
2024,AUG,23,29.51,30.56,1.1943
2024,AUG,24,29.84,31.04,1.0443
2024,AUG,25,29.61,30.73,1.0443
2024,AUG,26,29.95,31.03,0.8929
2024,AUG,27,29.66,30.95,0.6857
2024,AUG,28,29.51,30.71,0.5
2024,AUG,29,29.56,30.78,0.3086
2024,AUG,30,29.74,30.71,0.1471
2024,AUG,31,29.91,30.71,0
2024,SEP,1,29.81,30.54,0
2024,SEP,2,29.83,30.55,0
2024,SEP,3,29.73,30.52,0
2024,SEP,4,29.7,30.32,0
2024,SEP,5,29.57,30.25,0
2024,SEP,6,29.46,30.16,0
2024,SEP,7,29.02,30.22,0
2024,SEP,8,29.29,30.44,0
2024,SEP,9,29.21,30.49,0
2024,SEP,10,29.22,30.38,0
2024,SEP,11,29.14,30.05,0
2024,SEP,12,28.96,29.86,0
2024,SEP,13,29.05,30.05,0
2024,SEP,14,29.13,30.13,0
2024,SEP,15,29.16,30.2,0
2024,SEP,16,29,30.19,0
2024,SEP,17,28.95,30.08,0
2024,SEP,18,28.67,30.11,0
2024,SEP,19,28.87,30.11,0
2024,SEP,20,28.94,29.93,0
2024,SEP,21,28.93,29.93,0
2024,SEP,22,29.02,29.96,0
2024,SEP,23,29.13,29.95,0
2024,SEP,24,29.14,29.96,0
2024,SEP,25,29.31,30.38,0
2024,SEP,26,29.36,30.44,0
2024,SEP,27,29.59,30.64,0
2024,SEP,28,29.97,30.83,0
2024,SEP,29,29.91,31.07,0
2024,SEP,30,29.93,30.78,0
2024,OCT,1,29.74,30.6,0
2024,OCT,2,29.45,30.82,0
2024,OCT,3,29.57,30.53,0
2024,OCT,4,29.83,30.57,0
2024,OCT,5,29.63,30.45,0
2024,OCT,6,29.79,30.69,0
2024,OCT,7,29.85,30.74,0
2024,OCT,8,29.81,30.57,0
2024,OCT,9,29.7,30.48,0
2024,OCT,10,29.79,30.52,0
2024,OCT,11,29.83,30.53,0
2024,OCT,12,29.57,30.58,0
2024,OCT,13,29.42,30.31,0
2024,OCT,14,29.59,30.51,0
2024,OCT,15,29.68,30.54,0
2024,OCT,16,29.79,30.65,0
2024,OCT,17,30.02,30.8,0
2024,OCT,18,29.9,30.47,0
2024,OCT,19,29.79,30.28,0
2024,OCT,20,29.71,30.25,0
2024,OCT,21,29.62,30.3,0
2024,OCT,22,29.7,30.44,0
2024,OCT,23,29.56,30.18,0
2024,OCT,24,29.31,30.35,0
2024,OCT,25,28.98,30.45,0
2024,OCT,26,29.34,30.81,0
2024,OCT,27,29.38,30.7,0
2024,OCT,28,29.35,30.53,0
2024,OCT,29,29.45,30.4,0
2024,OCT,30,29.62,30.62,0
2024,OCT,31,29.85,30.64,0
2024,NOV,1,29.81,30.71,0
2024,NOV,2,29.6,30.62,0
2024,NOV,3,29.81,30.49,0
2024,NOV,4,29.6,30.31,0
2024,NOV,5,29.36,30.19,0
2024,NOV,6,29.3,30.03,0
2024,NOV,7,29.3,30.03,0
2024,NOV,8,29.1,29.88,0
2024,NOV,9,29.07,29.88,0
2024,NOV,10,29.04,29.84,0
2024,NOV,11,29.12,29.87,0
2024,NOV,12,29.18,29.79,0
2024,NOV,13,29.3,29.87,0
2024,NOV,14,29.41,30.01,0
2024,NOV,15,29.38,29.9,0
2024,NOV,16,29.56,30.16,0
2024,NOV,17,29.73,30.18,0
2024,NOV,18,29.55,30.08,0
2024,NOV,19,29.42,29.99,0
2024,NOV,20,29.04,29.74,0
2024,NOV,21,29.13,29.85,0
2024,NOV,22,29.12,29.71,0
2024,NOV,23,28.94,29.7,0
2024,NOV,24,28.53,29.63,0
2024,NOV,25,28.52,29.5,0
2024,NOV,26,28.55,29.53,0
2024,NOV,27,28.51,29.78,0
2024,NOV,28,28.46,29.54,0
2024,NOV,29,28.55,29.33,0
2024,NOV,30,28.4,29.33,0
2024,DEC,1,28.12,29.12,0
2024,DEC,2,28.1,29.15,0
2024,DEC,3,28.04,29.15,0
2024,DEC,4,28.08,29.16,0
2024,DEC,5,28,29.16,0
2024,DEC,6,28.32,29.31,0
2024,DEC,7,28.24,29.26,0
2024,DEC,8,28.21,29.28,0
2024,DEC,9,27.86,29.25,0
2024,DEC,10,27.96,29.01,0
2024,DEC,11,27.87,28.91,0
2024,DEC,12,27.71,28.95,0
2024,DEC,13,27.56,29.22,0
2024,DEC,14,27.43,29.09,0
2024,DEC,15,27.52,28.91,0
2024,DEC,16,27.43,28.93,0
2024,DEC,17,26.86,28.87,0
2024,DEC,18,26.97,28.74,0
2024,DEC,19,26.87,28.68,0
2024,DEC,20,26.83,28.57,0
2024,DEC,21,26.79,28.57,0
2024,DEC,22,26.81,28.46,0
2024,DEC,23,26.58,28.4,0
2024,DEC,24,26.6,28.33,0
2024,DEC,25,26.54,28.4,0
2024,DEC,26,26.6,28.41,0
2024,DEC,27,26.63,28.29,0
2024,DEC,28,26.53,28.47,0
2024,DEC,29,26.38,28.29,0
2024,DEC,30,26.4,28.16,0
2024,DEC,31,26.36,28.22,0
